filename,code_line,line_number,file-label,line-label,line-score-pred
solr/src/java/org/apache/solr/search/ValueSourceParser.java,ValueSource two   fp parseValueSource,297,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,if  fp hasMoreArguments,298,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,List<ValueSource> s1   new ArrayList<ValueSource>,301,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,s1 add one,302,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,s1 add two,303,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,pv1   new VectorValueSource s1,304,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,ValueSource x2   fp parseValueSource,305,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,ValueSource y2   fp parseValueSource,306,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,List<ValueSource> s2   new ArrayList<ValueSource>,307,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,s2 add x2,308,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,s2 add y2,309,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,pv2   new VectorValueSource s2,310,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,else,311,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,//check to see if we have multiValue source,312,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,if  one instanceof MultiValueSource    two instanceof MultiValueSource,313,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,pv1    MultiValueSource  one,314,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,pv2    MultiValueSource  two,315,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,else,316,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,throw new SolrException SolrException ErrorCode BAD_REQUEST,317,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return new HaversineFunction pv1  pv2  radius  convert,322,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser    new ValueSourceParser,326,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,327,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public ValueSource parse FunctionQParser fp  throws ParseException,328,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,double radius   fp parseDouble,329,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,ValueSource gh1   fp parseValueSource,331,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,ValueSource gh2   fp parseValueSource,332,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return new GeohashHaversineFunction gh1  gh2  radius,334,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser    new ValueSourceParser,338,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,339,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public ValueSource parse FunctionQParser fp  throws ParseException,340,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,ValueSource lat   fp parseValueSource,342,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,ValueSource lon   fp parseValueSource,343,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return new GeohashFunction lat  lon,345,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser    new ValueSourceParser,348,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,349,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public ValueSource parse FunctionQParser fp  throws ParseException,350,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,ValueSource str1   fp parseValueSource,352,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,ValueSource str2   fp parseValueSource,353,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,String distClass   fp parseArg,354,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,StringDistance dist   null,356,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,if  distClass equalsIgnoreCase,357,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,dist   new JaroWinklerDistance,358,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,else if  distClass equalsIgnoreCase,359,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,dist   new LevensteinDistance,360,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,else if  distClass equalsIgnoreCase,361,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,int ngram   2,362,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,if  fp hasMoreArguments,363,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,ngram   fp parseInt,364,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,dist   new NGramDistance ngram,366,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,else,367,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,dist    StringDistance  fp req getCore   getResourceLoader   newInstance distClass,368,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return new StringDistanceFunction str1  str2  dist,370,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,374,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,375,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,376,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return vals doubleVal doc    DistanceUtils DEGREES_TO_RADIANS,377,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,380,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,381,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,382,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return vals doubleVal doc    DistanceUtils RADIANS_TO_DEGREES,383,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,386,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,387,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,388,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return Math sqrt vals doubleVal doc,389,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,392,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,393,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,394,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return Math cbrt vals doubleVal doc,395,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,398,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,399,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,400,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return Math log10 vals doubleVal doc,401,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,404,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,405,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,406,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return Math log vals doubleVal doc,407,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,410,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,411,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,412,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return Math exp vals doubleVal doc,413,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,416,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,417,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,418,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return Math sin vals doubleVal doc,419,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,422,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,423,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,424,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return Math cos vals doubleVal doc,425,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,428,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,429,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,430,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return Math tan vals doubleVal doc,431,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,434,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,435,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,436,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return Math asin vals doubleVal doc,437,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,440,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,441,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,442,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return Math acos vals doubleVal doc,443,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,446,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,447,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,448,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return Math atan vals doubleVal doc,449,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,452,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,453,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,454,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return Math sinh vals doubleVal doc,455,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,458,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,459,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,460,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return Math cosh vals doubleVal doc,461,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,464,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,465,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,466,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return Math tanh vals doubleVal doc,467,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,470,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,@Override,471,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,public double func int doc  DocValues vals,472,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,return Math ceil vals doubleVal doc,473,True,False,0
solr/src/java/org/apache/solr/search/ValueSourceParser.java,addParser new DoubleParser,476,True,False,0
